case,Activity,startTime,completeTime,org:resource,fixedCost
819,take classes,2022/9/5 22:24:44,2022/9/5 23:01:31,Zuri,60
819,examine,2023/1/26 23:10:51,2023/1/27 0:37:35,Wash,90
819,pass,2023/1/27 0:37:35,2023/1/27 17:48:20,Lafeu,80
807,publish courses,2022/8/2 23:53:11,2022/8/3 0:01:31,Timea,40
807,select courses,2022/8/24 18:24:45,2022/8/24 18:46:47,Ailill,30
807,pay a fee,2022/8/24 18:46:47,2022/8/24 18:58:05,Timea,70
807,take classes,2022/9/3 0:45:20,2022/9/5 17:11:31,Zuri,60
807,examine,2023/1/24 21:06:01,2023/1/24 23:05:37,Wash,90
807,pass,2023/1/24 23:05:37,2023/1/25 0:22:07,Lafeu,80
805,publish courses,2022/8/2 23:13:02,2022/8/2 23:21:56,Timea,40
805,select courses,2022/8/24 17:33:44,2022/8/24 18:00:53,Ailill,30
805,pay a fee,2022/8/24 18:00:53,2022/8/24 18:14:12,Timea,70
805,take classes,2022/9/2 23:35:51,2022/9/3 0:07:45,Zuri,60
805,examine,2023/1/24 18:22:23,2023/1/24 19:42:49,Wash,90
805,pass,2023/1/24 19:53:53,2023/1/24 21:04:37,Lafeu,80
466,publish courses,2022/7/18 21:26:21,2022/7/18 21:35:53,Timea,40
466,select courses,2022/7/29 20:13:20,2022/7/29 20:41:22,Ailill,30
466,pay a fee,2022/8/2 0:36:39,2022/8/2 0:48:25,Timea,70
466,take classes,2022/8/4 23:59:10,2022/8/5 0:19:58,Zuri,60
466,examine,2022/10/26 18:31:44,2022/10/26 20:29:32,Wash,90
466,pass,2022/10/26 20:29:32,2022/10/26 21:51:39,Lafeu,80
477,publish courses,2022/7/19 0:13:05,2022/7/19 0:22:09,Timea,40
477,select courses,2022/7/30 0:41:30,2022/8/1 17:10:31,Ailill,30
477,pay a fee,2022/8/2 21:32:26,2022/8/2 21:44:04,Timea,70
477,take classes,2022/8/5 21:26:23,2022/8/5 21:53:28,Zuri,60
477,examine,2022/10/28 19:39:13,2022/10/28 20:49:46,Wash,90
477,pass,2022/10/28 21:01:26,2022/10/28 22:12:43,Lafeu,80
345,publish courses,2022/7/12 21:07:47,2022/7/12 21:15:18,Timea,40
345,select courses,2022/7/21 18:02:20,2022/7/21 18:23:26,Ailill,30
345,pay a fee,2022/7/22 18:04:12,2022/7/22 18:17:52,Timea,70
345,take classes,2022/7/26 20:03:20,2022/7/26 20:31:31,Zuri,60
345,examine,2022/9/23 21:38:07,2022/9/23 23:22:34,Wash,90
345,pass,2022/9/23 23:22:34,2022/9/24 0:35:00,Lafeu,80
811,publish courses,2022/8/3 0:57:26,2022/8/3 17:06:09,Timea,40
811,select courses,2022/8/24 19:58:20,2022/8/24 20:21:04,Ailill,30
811,pay a fee,2022/8/24 20:21:04,2022/8/24 20:35:26,Timea,70
811,take classes,2022/9/5 18:42:40,2022/9/5 19:06:34,Zuri,60
811,examine,2023/1/25 19:52:56,2023/1/25 21:41:47,Wash,90
811,pass,2023/1/25 21:41:47,2023/1/25 23:03:05,Lafeu,80
356,publish courses,2022/7/13 0:08:34,2022/7/13 0:16:07,Timea,40
356,select courses,2022/7/21 22:34:46,2022/7/21 23:03:29,Ailill,30
356,pay a fee,2022/7/22 22:57:36,2022/7/22 23:10:19,Timea,70
356,take classes,2022/7/27 17:04:57,2022/7/27 17:24:58,Zuri,60
356,examine,2022/9/27 22:13:30,2022/9/27 23:44:39,Wash,90
356,pass,2022/9/27 23:44:39,2022/9/28 0:51:28,Lafeu,80
590,publish courses,2022/7/22 22:20:42,2022/7/22 22:29:17,Timea,40
590,select courses,2022/8/8 23:47:14,2022/8/9 0:11:15,Ailill,30
590,pay a fee,2022/8/9 19:26:02,2022/8/9 19:38:39,Timea,70
590,take classes,2022/8/16 20:55:41,2022/8/16 21:21:52,Zuri,60
590,examine,2022/11/29 0:15:28,2022/11/29 18:14:48,Wash,90
590,pass,2022/11/29 18:14:48,2022/11/29 19:34:08,Lafeu,80
475,publish courses,2022/7/18 23:45:07,2022/7/18 23:53:07,Timea,40
475,select courses,2022/7/29 23:49:41,2022/7/30 0:12:39,Ailill,30
475,pay a fee,2022/8/2 20:30:37,2022/8/2 20:44:09,Timea,70
475,take classes,2022/8/5 20:19:09,2022/8/5 20:56:21,Zuri,60
475,examine,2022/10/28 0:45:47,2022/10/28 17:56:23,Wash,90
475,pass,2022/10/28 18:01:10,2022/10/28 19:09:17,Lafeu,80
464,publish courses,2022/7/18 20:42:01,2022/7/18 20:50:54,Timea,40
464,select courses,2022/7/29 19:26:48,2022/7/29 19:49:13,Ailill,30
464,pay a fee,2022/8/1 23:38:39,2022/8/1 23:49:51,Timea,70
464,take classes,2022/8/4 22:50:52,2022/8/4 23:26:39,Zuri,60
464,examine,2022/10/25 23:21:43,2022/10/26 17:20:27,Wash,90
464,pass,2022/10/26 17:20:27,2022/10/26 18:40:19,Lafeu,80
813,publish courses,2022/8/3 17:28:52,2022/8/3 17:38:49,Timea,40
813,select courses,2022/8/24 20:49:19,2022/8/24 21:15:53,Ailill,30
813,pay a fee,2022/8/24 21:15:53,2022/8/24 21:29:42,Timea,70
813,take classes,2022/9/5 19:26:44,2022/9/5 19:50:25,Zuri,60
813,examine,2023/1/25 22:57:46,2023/1/26 0:04:30,Wash,90
813,pass,2023/1/26 0:13:52,2023/1/26 17:40:17,Lafeu,80
703,publish courses,2022/7/28 20:16:01,2022/7/28 20:23:59,Timea,40
703,select courses,2022/8/16 22:36:39,2022/8/16 23:06:28,Ailill,30
703,pay a fee,2022/8/16 23:06:28,2022/8/16 23:20:48,Timea,70
703,take classes,2022/8/25 20:54:29,2022/8/25 21:29:19,Zuri,60
703,examine,2022/12/27 23:23:49,2022/12/28 17:05:03,Wash,90
703,pass,2022/12/28 17:05:03,2022/12/28 18:32:03,Lafeu,80
171,publish courses,2022/7/4 22:32:24,2022/7/4 22:39:39,Timea,40
171,select courses,2022/7/8 17:40:57,2022/7/8 18:03:23,Ailill,30
171,pay a fee,2022/7/8 22:00:16,2022/7/8 22:14:05,Timea,70
171,take classes,2022/7/11 21:49:26,2022/7/11 22:12:55,Zuri,60
171,examine,2022/8/10 18:25:46,2022/8/10 20:00:07,Wash,90
171,pass,2022/8/10 20:00:07,2022/8/10 21:14:38,Lafeu,80
173,publish courses,2022/7/4 22:58:47,2022/7/4 23:08:28,Timea,40
173,select courses,2022/7/8 18:26:41,2022/7/8 18:54:30,Ailill,30
173,pay a fee,2022/7/8 22:53:53,2022/7/8 23:05:32,Timea,70
173,take classes,2022/7/11 22:36:08,2022/7/11 23:04:32,Zuri,60
173,examine,2022/8/10 21:30:46,2022/8/10 22:53:21,Wash,90
173,pass,2022/8/10 22:53:21,2022/8/11 0:13:26,Lafeu,80
701,publish courses,2022/7/28 19:49:06,2022/7/28 19:58:02,Timea,40
701,select courses,2022/8/16 21:46:50,2022/8/16 22:09:17,Ailill,30
701,pay a fee,2022/8/16 22:09:17,2022/8/16 22:21:43,Timea,70
701,take classes,2022/8/25 19:37:27,2022/8/25 20:15:28,Zuri,60
701,examine,2022/12/27 20:39:06,2022/12/27 22:15:40,Wash,90
701,retake the course,2022/12/27 22:15:40,2022/12/27 22:37:28,Macy,100
179,publish courses,2022/7/5 0:25:02,2022/7/5 0:32:58,Timea,40
179,select courses,2022/7/8 21:00:00,2022/7/8 21:29:33,Ailill,30
179,pay a fee,2022/7/11 17:33:30,2022/7/11 17:47:45,Timea,70
179,take classes,2022/7/12 17:48:33,2022/7/12 18:24:50,Zuri,60
179,examine,2022/8/11 23:38:00,2022/8/12 0:53:31,Wash,90
179,pass,2022/8/12 0:53:31,2022/8/12 18:16:42,Lafeu,80
137,publish courses,2022/7/1 21:44:54,2022/7/1 21:52:21,Timea,40
137,select courses,2022/7/6 19:13:34,2022/7/6 19:40:30,Ailill,30
137,pay a fee,2022/7/6 22:43:53,2022/7/6 22:55:19,Timea,70
137,take classes,2022/7/7 20:20:24,2022/7/7 20:52:37,Zuri,60
137,examine,2022/8/1 23:30:29,2022/8/2 0:49:00,Wash,90
137,pass,2022/8/2 0:49:00,2022/8/2 17:50:10,Lafeu,80
689,publish courses,2022/7/28 0:34:31,2022/7/28 0:43:27,Timea,40
689,select courses,2022/8/16 0:48:46,2022/8/16 17:16:28,Ailill,30
689,pay a fee,2022/8/16 17:16:28,2022/8/16 17:27:22,Timea,70
689,take classes,2022/8/24 21:32:22,2022/8/24 22:01:25,Zuri,60
689,examine,2022/12/23 17:17:32,2022/12/23 18:45:53,Wash,90
689,pass,2022/12/23 18:45:53,2022/12/23 19:51:37,Lafeu,80
156,publish courses,2022/7/4 18:52:00,2022/7/4 19:00:39,Timea,40
156,select courses,2022/7/7 19:26:02,2022/7/7 19:54:20,Ailill,30
156,pay a fee,2022/7/7 23:26:32,2022/7/7 23:39:16,Timea,70
156,take classes,2022/7/8 22:20:37,2022/7/8 22:42:26,Zuri,60
156,examine,2022/8/5 19:21:59,2022/8/5 20:29:46,Wash,90
156,pass,2022/8/5 20:40:59,2022/8/5 22:07:05,Lafeu,80
112,publish courses,2022/6/30 23:06:14,2022/6/30 23:13:43,Timea,40
112,select courses,2022/7/5 0:39:59,2022/7/5 17:06:00,Ailill,30
112,pay a fee,2022/7/5 19:48:35,2022/7/5 19:59:20,Timea,70
112,take classes,2022/7/6 0:18:02,2022/7/6 0:53:32,Zuri,60
112,examine,2022/7/26 18:53:29,2022/7/26 20:45:21,Wash,90
112,retake the course,2022/7/26 20:45:21,2022/7/26 21:09:20,Keysha,100
154,publish courses,2022/7/4 18:08:19,2022/7/4 18:17:22,Timea,40
154,select courses,2022/7/7 18:37:48,2022/7/7 19:00:26,Ailill,30
154,pay a fee,2022/7/7 22:26:24,2022/7/7 22:40:26,Timea,70
154,take classes,2022/7/8 21:23:09,2022/7/8 21:43:34,Zuri,60
154,examine,2022/8/5 0:17:01,2022/8/5 17:51:00,Wash,90
154,pass,2022/8/5 17:51:00,2022/8/5 19:02:53,Lafeu,80
683,publish courses,2022/7/27 23:00:11,2022/7/27 23:08:09,Timea,40
683,select courses,2022/8/15 22:13:13,2022/8/15 22:43:00,Ailill,30
683,pay a fee,2022/8/15 22:43:00,2022/8/15 22:57:45,Timea,70
683,take classes,2022/8/24 18:33:30,2022/8/24 19:12:00,Zuri,60
683,examine,2022/12/22 0:00:14,2022/12/22 17:08:00,Wash,90
683,pass,2022/12/22 17:08:54,2022/12/22 18:09:17,Lafeu,80
131,publish courses,2022/7/1 20:07:20,2022/7/1 20:14:21,Timea,40
131,select courses,2022/7/6 0:42:00,2022/7/6 17:05:45,Ailill,30
131,pay a fee,2022/7/6 19:56:14,2022/7/6 20:10:10,Timea,70
131,take classes,2022/7/7 17:21:49,2022/7/7 17:51:12,Zuri,60
131,examine,2022/7/29 21:58:54,2022/7/29 23:37:49,Wash,90
131,retake the course,2022/7/29 23:37:49,2022/7/30 0:00:26,Macy,100
139,publish courses,2022/7/1 22:12:01,2022/7/1 22:21:37,Timea,40
139,select courses,2022/7/6 20:09:41,2022/7/6 20:36:36,Ailill,30
139,pay a fee,2022/7/6 23:37:56,2022/7/6 23:52:25,Timea,70
139,take classes,2022/7/7 21:26:41,2022/7/7 22:04:38,Zuri,60
139,examine,2022/8/2 17:52:31,2022/8/2 19:25:39,Wash,90
139,pass,2022/8/2 19:25:39,2022/8/2 20:48:21,Lafeu,80
89,publish courses,2022/6/30 0:43:51,2022/6/30 0:51:17,Timea,40
89,select courses,2022/7/1 23:01:51,2022/7/1 23:23:09,Ailill,30
89,pay a fee,2022/7/4 17:55:00,2022/7/4 18:08:19,Timea,70
89,take classes,2022/7/4 21:28:46,2022/7/4 21:51:38,Zuri,60
89,examine,2022/7/19 23:17:15,2022/7/20 17:03:21,Wash,90
89,pass,2022/7/20 17:03:21,2022/7/20 18:19:20,Lafeu,80
275,publish courses,2022/7/8 17:54:38,2022/7/8 18:03:30,Timea,40
275,select courses,2022/7/15 21:03:21,2022/7/15 21:23:29,Ailill,30
275,pay a fee,2022/7/18 19:49:08,2022/7/18 19:59:52,Timea,70
275,take classes,2022/7/20 17:29:58,2022/7/20 18:02:27,Zuri,60
275,examine,2022/9/6 21:29:03,2022/9/6 23:06:17,Wash,90
275,pass,2022/9/6 23:06:17,2022/9/7 0:15:40,Lafeu,80
294,publish courses,2022/7/8 23:25:00,2022/7/8 23:33:17,Timea,40
294,select courses,2022/7/18 20:56:24,2022/7/18 21:20:38,Ailill,30
294,pay a fee,2022/7/19 20:04:02,2022/7/19 20:15:02,Timea,70
294,take classes,2022/7/21 18:33:13,2022/7/21 19:11:46,Zuri,60
294,examine,2022/9/12 18:18:04,2022/9/12 19:40:16,Wash,90
294,pass,2022/9/12 19:40:16,2022/9/12 20:50:40,Lafeu,80
87,publish courses,2022/6/30 0:15:03,2022/6/30 0:24:03,Timea,40
87,select courses,2022/7/1 22:19:41,2022/7/1 22:40:11,Ailill,30
87,pay a fee,2022/7/4 17:08:20,2022/7/4 17:21:11,Timea,70
87,take classes,2022/7/4 20:27:47,2022/7/4 21:05:30,Zuri,60
87,examine,2022/7/19 19:53:25,2022/7/19 21:32:44,Wash,90
87,pass,2022/7/19 21:32:44,2022/7/19 22:59:19,Lafeu,80
45,publish courses,2022/6/28 21:08:16,2022/6/28 21:15:58,Timea,40
45,select courses,2022/6/29 20:37:47,2022/6/29 21:07:43,Ailill,30
45,pay a fee,2022/6/29 22:29:27,2022/6/29 22:43:26,Timea,70
45,take classes,2022/6/29 23:51:44,2022/6/30 0:17:45,Zuri,60
45,examine,2022/7/7 20:19:21,2022/7/7 21:46:16,Wash,90
45,pass,2022/7/7 21:46:16,2022/7/7 22:58:48,Lafeu,80
252,publish courses,2022/7/7 19:34:10,2022/7/7 19:41:53,Timea,40
252,select courses,2022/7/14 19:22:20,2022/7/14 19:46:32,Ailill,30
252,pay a fee,2022/7/15 17:44:15,2022/7/15 17:56:23,Timea,70
252,take classes,2022/7/18 22:01:16,2022/7/18 22:34:56,Zuri,60
252,examine,2022/8/31 19:06:37,2022/8/31 20:46:49,Wash,90
252,pass,2022/8/31 20:46:49,2022/8/31 22:04:05,Lafeu,80
292,publish courses,2022/7/8 22:44:53,2022/7/8 22:53:53,Timea,40
292,select courses,2022/7/18 20:06:57,2022/7/18 20:30:19,Ailill,30
292,pay a fee,2022/7/19 19:24:49,2022/7/19 19:36:00,Timea,70
292,take classes,2022/7/21 17:36:20,2022/7/21 17:58:54,Zuri,60
292,examine,2022/9/9 22:50:49,2022/9/10 0:39:58,Wash,90
292,pass,2022/9/10 0:39:58,2022/9/12 17:44:41,Lafeu,80
20,publish courses,2022/6/27 22:46:54,2022/6/27 22:55:56,Timea,40
20,select courses,2022/6/28 17:54:52,2022/6/28 18:24:33,Ailill,30
20,pay a fee,2022/6/28 18:48:40,2022/6/28 19:02:32,Timea,70
20,take classes,2022/6/28 19:39:21,2022/6/28 19:59:41,Zuri,60
20,examine,2022/6/30 22:48:44,2022/7/1 0:40:26,Wash,90
20,pass,2022/7/1 0:40:26,2022/7/1 17:57:05,Lafeu,80
22,publish courses,2022/6/27 23:18:06,2022/6/27 23:25:54,Timea,40
22,select courses,2022/6/28 18:50:44,2022/6/28 19:16:16,Ailill,30
22,pay a fee,2022/6/28 19:46:30,2022/6/28 19:58:22,Timea,70
22,take classes,2022/6/28 20:25:58,2022/6/28 20:56:14,Zuri,60
22,examine,2022/7/1 18:21:58,2022/7/1 20:15:13,Wash,90
22,pass,2022/7/1 20:15:13,2022/7/1 21:30:53,Lafeu,80
250,publish courses,2022/7/7 19:05:30,2022/7/7 19:14:31,Timea,40
250,select courses,2022/7/14 18:30:22,2022/7/14 18:55:30,Ailill,30
250,pay a fee,2022/7/15 0:57:36,2022/7/15 17:07:46,Timea,70
250,take classes,2022/7/18 21:03:09,2022/7/18 21:40:42,Zuri,60
250,examine,2022/8/31 0:34:55,2022/8/31 18:04:50,Wash,90
250,pass,2022/8/31 18:04:50,2022/8/31 19:09:13,Lafeu,80
64,publish courses,2022/6/29 17:52:14,2022/6/29 17:59:51,Timea,40
64,select courses,2022/6/30 20:48:06,2022/6/30 21:11:42,Ailill,30
64,pay a fee,2022/6/30 22:55:07,2022/6/30 23:06:14,Timea,70
64,take classes,2022/7/1 0:59:57,2022/7/1 17:35:41,Zuri,60
64,examine,2022/7/13 17:05:31,2022/7/13 18:37:55,Wash,90
64,pass,2022/7/13 18:37:55,2022/7/13 19:40:38,Lafeu,80
114,publish courses,2022/6/30 23:37:36,2022/6/30 23:46:58,Timea,40
114,select courses,2022/7/5 17:29:09,2022/7/5 17:50:29,Ailill,30
114,pay a fee,2022/7/5 20:36:13,2022/7/5 20:47:25,Timea,70
114,take classes,2022/7/6 17:24:36,2022/7/6 17:48:33,Zuri,60
114,examine,2022/7/26 21:51:31,2022/7/26 23:18:43,Wash,90
114,pass,2022/7/26 23:18:43,2022/7/27 0:19:51,Lafeu,80
562,publish courses,2022/7/21 22:55:23,2022/7/21 23:04:54,Timea,40
562,select courses,2022/8/5 20:22:16,2022/8/5 20:43:52,Ailill,30
562,pay a fee,2022/8/8 21:38:16,2022/8/8 21:51:54,Timea,70
562,take classes,2022/8/12 23:24:53,2022/8/12 23:56:21,Zuri,60
562,examine,2022/11/21 22:13:00,2022/11/21 23:32:50,Wash,90
562,pass,2022/11/21 23:32:50,2022/11/22 0:52:33,Lafeu,80
565,publish courses,2022/7/21 23:59:23,2022/7/22 0:06:59,Timea,40
565,select courses,2022/8/5 21:35:26,2022/8/5 21:59:29,Ailill,30
565,pay a fee,2022/8/8 22:16:07,2022/8/8 22:27:33,Timea,70
565,take classes,2022/8/15 17:08:51,2022/8/15 17:39:28,Zuri,60
565,examine,2022/11/22 18:57:18,2022/11/22 20:41:34,Wash,90
565,pass,2022/11/22 20:41:34,2022/11/22 21:43:19,Lafeu,80
717,publish courses,2022/7/29 0:09:29,2022/7/29 0:17:33,Timea,40
717,select courses,2022/8/17 20:33:46,2022/8/17 21:00:48,Ailill,30
717,pay a fee,2022/8/17 21:00:48,2022/8/17 21:14:41,Timea,70
717,take classes,2022/8/26 19:33:44,2022/8/26 20:12:05,Zuri,60
717,examine,2022/12/30 21:19:13,2022/12/30 23:03:35,Wash,90
717,pass,2022/12/30 23:03:35,2022/12/31 0:18:46,Lafeu,80
297,publish courses,2022/7/9 0:02:34,2022/7/9 0:11:17,Timea,40
297,select courses,2022/7/18 22:06:55,2022/7/18 22:31:07,Ailill,30
297,pay a fee,2022/7/19 21:31:55,2022/7/19 21:44:38,Timea,70
297,take classes,2022/7/21 20:16:50,2022/7/21 20:52:34,Zuri,60
297,examine,2022/9/12 22:00:31,2022/9/12 23:40:39,Wash,90
297,pass,2022/9/12 23:40:39,2022/9/13 0:53:42,Lafeu,80
25,publish courses,2022/6/28 0:10:16,2022/6/28 0:17:30,Timea,40
25,select courses,2022/6/28 20:08:29,2022/6/28 20:34:58,Ailill,30
25,pay a fee,2022/6/28 21:15:58,2022/6/28 21:28:23,Timea,70
25,take classes,2022/6/28 21:44:54,2022/6/28 22:22:01,Zuri,60
25,examine,2022/7/1 23:00:20,2022/7/2 0:56:26,Wash,90
25,retake the course,2022/7/2 0:56:26,2022/7/4 17:18:42,Macy,100
830,publish courses,2022/8/3 22:01:45,2022/8/3 22:09:10,Timea,40
830,select courses,2022/8/25 20:03:22,2022/8/25 20:28:39,Ailill,30
830,pay a fee,2022/8/25 20:28:39,2022/8/25 20:41:36,Timea,70
830,take classes,2022/9/6 20:04:59,2022/9/6 20:43:55,Zuri,60
830,examine,2023/1/30 23:06:21,2023/1/31 0:10:03,Wash,90
830,pass,2023/1/31 0:34:30,2023/1/31 17:59:38,Lafeu,80
182,publish courses,2022/7/5 17:31:43,2022/7/5 17:41:43,Timea,40
182,select courses,2022/7/8 22:20:44,2022/7/8 22:40:56,Ailill,30
182,pay a fee,2022/7/11 18:56:36,2022/7/11 19:07:35,Timea,70
182,take classes,2022/7/12 19:32:40,2022/7/12 19:52:47,Zuri,60
182,examine,2022/8/12 19:12:26,2022/8/12 21:08:46,Wash,90
182,pass,2022/8/12 21:08:46,2022/8/12 22:36:32,Lafeu,80
796,publish courses,2022/8/2 20:53:57,2022/8/2 21:03:39,Timea,40
796,select courses,2022/8/23 21:49:30,2022/8/23 22:12:39,Ailill,30
796,pay a fee,2022/8/23 22:12:39,2022/8/23 22:23:57,Timea,70
796,take classes,2022/9/2 19:27:14,2022/9/2 19:57:00,Zuri,60
796,examine,2023/1/20 19:47:13,2023/1/20 21:15:41,Wash,90
796,pass,2023/1/20 21:22:11,2023/1/20 22:38:52,Lafeu,80
213,publish courses,2022/7/6 17:16:17,2022/7/6 17:23:30,Timea,40
213,select courses,2022/7/12 18:54:29,2022/7/12 19:19:39,Ailill,30
213,pay a fee,2022/7/13 0:25:28,2022/7/13 0:36:43,Timea,70
213,take classes,2022/7/14 18:16:48,2022/7/14 18:49:41,Zuri,60
213,examine,2022/8/22 17:09:06,2022/8/22 18:15:22,Wash,90
213,pass,2022/8/22 18:30:57,2022/8/22 19:41:20,Lafeu,80
712,publish courses,2022/7/28 22:33:04,2022/7/28 22:42:41,Timea,40
712,select courses,2022/8/17 18:29:45,2022/8/17 18:54:52,Ailill,30
712,pay a fee,2022/8/17 18:54:52,2022/8/17 19:08:18,Timea,70
712,take classes,2022/8/26 0:42:40,2022/8/26 17:16:10,Zuri,60
712,examine,2022/12/29 22:19:13,2022/12/29 23:41:31,Wash,90
712,pass,2022/12/29 23:41:31,2022/12/30 0:50:32,Lafeu,80
28,publish courses,2022/6/28 0:48:00,2022/6/28 0:57:11,Timea,40
28,select courses,2022/6/28 21:28:00,2022/6/28 21:57:08,Ailill,30
28,pay a fee,2022/6/28 22:46:52,2022/6/28 23:00:07,Timea,70
28,take classes,2022/6/28 23:18:17,2022/6/28 23:51:49,Zuri,60
28,examine,2022/7/4 19:48:58,2022/7/4 21:23:23,Wash,90
28,pass,2022/7/4 21:23:23,2022/7/4 22:52:46,Lafeu,80
216,publish courses,2022/7/6 18:19:16,2022/7/6 18:26:23,Timea,40
216,select courses,2022/7/12 20:06:09,2022/7/12 20:35:15,Ailill,30
216,pay a fee,2022/7/13 17:41:48,2022/7/13 17:51:52,Timea,70
216,take classes,2022/7/14 19:52:28,2022/7/14 20:12:43,Zuri,60
216,examine,2022/8/22 21:05:16,2022/8/22 23:01:44,Wash,90
216,retake the course,2022/8/22 23:01:44,2022/8/22 23:24:08,Keysha,100
449,publish courses,2022/7/16 0:34:50,2022/7/16 0:42:52,Timea,40
449,select courses,2022/7/28 21:12:13,2022/7/28 21:37:42,Ailill,30
449,pay a fee,2022/8/1 17:01:18,2022/8/1 17:13:35,Timea,70
449,take classes,2022/8/3 23:53:17,2022/8/4 0:14:41,Zuri,60
449,examine,2022/10/20 23:17:43,2022/10/21 0:52:58,Wash,90
449,retake the course,2022/10/21 0:52:58,2022/10/21 17:13:59,Macy,100
450,publish courses,2022/7/16 0:54:30,2022/7/18 17:04:07,Timea,40
450,select courses,2022/7/28 21:37:42,2022/7/28 22:01:35,Ailill,30
450,pay a fee,2022/8/1 17:31:06,2022/8/1 17:41:34,Timea,70
450,take classes,2022/8/4 0:14:41,2022/8/4 0:38:04,Zuri,60
450,examine,2022/10/21 0:52:58,2022/10/21 18:49:55,Wash,90
450,pass,2022/10/21 18:49:55,2022/10/21 20:02:13,Lafeu,80
444,publish courses,2022/7/15 23:12:42,2022/7/15 23:20:58,Timea,40
444,select courses,2022/7/28 19:16:43,2022/7/28 19:41:34,Ailill,30
444,pay a fee,2022/7/29 22:44:42,2022/7/29 22:55:50,Timea,70
444,take classes,2022/8/3 21:11:23,2022/8/3 21:45:30,Zuri,60
444,examine,2022/10/20 0:03:36,2022/10/20 17:29:31,Wash,90
444,retake the course,2022/10/20 17:29:31,2022/10/20 17:50:57,Keysha,100
455,publish courses,2022/7/18 18:20:44,2022/7/18 18:29:56,Timea,40
455,select courses,2022/7/28 23:38:30,2022/7/29 0:02:34,Ailill,30
455,pay a fee,2022/8/1 19:40:34,2022/8/1 19:50:41,Timea,70
455,take classes,2022/8/4 18:30:29,2022/8/4 18:53:24,Zuri,60
455,examine,2022/10/24 17:11:50,2022/10/24 18:18:26,Wash,90
455,pass,2022/10/24 18:28:37,2022/10/24 19:41:42,Lafeu,80
838,publish courses,2022/8/4 0:03:43,2022/8/4 0:13:18,Timea,40
838,select courses,2022/8/25 23:21:59,2022/8/25 23:45:50,Ailill,30
838,pay a fee,2022/8/25 23:45:50,2022/8/25 23:56:34,Timea,70
838,take classes,2022/9/7 0:10:13,2022/9/7 0:34:03,Zuri,60
838,examine,2023/2/1 18:41:18,2023/2/1 20:23:37,Wash,90
838,pass,2023/2/1 20:23:37,2023/2/1 21:52:17,Lafeu,80
827,publish courses,2022/8/3 21:11:32,2022/8/3 21:19:43,Timea,40
827,select courses,2022/8/25 18:46:43,2022/8/25 19:12:32,Ailill,30
827,pay a fee,2022/8/25 19:12:32,2022/8/25 19:23:05,Timea,70
827,take classes,2022/9/6 18:53:13,2022/9/6 19:20:08,Zuri,60
827,examine,2023/1/30 18:52:14,2023/1/30 20:18:56,Wash,90
827,pass,2023/1/30 20:40:25,2023/1/30 22:06:07,Lafeu,80
323,publish courses,2022/7/11 23:11:42,2022/7/11 23:19:28,Timea,40
323,select courses,2022/7/20 0:55:51,2022/7/20 17:25:12,Ailill,30
323,pay a fee,2022/7/21 0:47:08,2022/7/21 0:58:23,Timea,70
323,take classes,2022/7/25 17:15:33,2022/7/25 17:40:26,Zuri,60
323,examine,2022/9/19 21:16:02,2022/9/19 22:19:22,Wash,90
323,pass,2022/9/19 22:20:44,2022/9/19 23:40:16,Lafeu,80
334,publish courses,2022/7/12 18:03:10,2022/7/12 18:11:50,Timea,40
334,select courses,2022/7/20 21:32:44,2022/7/20 21:58:37,Ailill,30
334,pay a fee,2022/7/21 21:15:44,2022/7/21 21:30:21,Timea,70
334,take classes,2022/7/25 22:39:02,2022/7/25 23:00:03,Zuri,60
334,examine,2022/9/21 21:29:50,2022/9/21 23:01:02,Wash,90
334,retake the course,2022/9/21 23:01:02,2022/9/21 23:22:58,Macy,100
8,publish courses,2022/6/27 19:27:38,2022/6/27 19:36:23,Timea,40
8,select courses,2022/6/27 20:40:20,2022/6/27 21:09:26,Ailill,30
8,take classes,2022/6/27 21:23:47,2022/6/27 21:45:54,Zuri,60
8,pay a fee,2022/6/27 21:25:47,2022/6/27 21:37:42,Timea,70
8,examine,2022/6/28 21:17:42,2022/6/28 22:18:13,Wash,90
8,retake the course,2022/6/28 22:18:13,2022/6/28 22:38:23,Keysha,100
822,publish courses,2022/8/3 19:51:38,2022/8/3 19:58:45,Timea,40
822,select courses,2022/8/25 0:42:27,2022/8/25 17:05:43,Ailill,30
822,pay a fee,2022/8/25 17:05:43,2022/8/25 17:18:08,Timea,70
822,take classes,2022/9/6 0:17:06,2022/9/6 0:42:17,Zuri,60
822,examine,2023/1/27 19:59:45,2023/1/27 21:51:32,Wash,90
822,pass,2023/1/27 21:51:32,2023/1/27 23:20:00,Lafeu,80
833,publish courses,2022/8/3 22:46:33,2022/8/3 22:53:38,Timea,40
833,select courses,2022/8/25 21:20:08,2022/8/25 21:48:49,Ailill,30
833,pay a fee,2022/8/25 21:48:49,2022/8/25 22:03:31,Timea,70
833,take classes,2022/9/6 21:28:56,2022/9/6 22:04:48,Zuri,60
833,examine,2023/1/31 19:05:46,2023/1/31 21:04:08,Wash,90
833,retake the course,2023/1/31 21:04:08,2023/1/31 21:24:14,Macy,100
328,publish courses,2022/7/12 0:36:07,2022/7/12 0:43:58,Timea,40
328,select courses,2022/7/20 19:09:02,2022/7/20 19:32:37,Ailill,30
