case,Activity,startTime,completeTime,org:resource,fixedCost
337,B Expert Review,2022/11/18 23:27:29,2022/11/18 23:33:30,Amy,60
337,decide,2022/11/18 23:35:47,2022/11/18 23:39:37,Bob,70
337,pass,2022/11/18 23:39:37,2022/11/18 23:44:41,Dino,70
441,Submit a paper,2022/11/23 20:59:59,2022/11/23 21:06:58,Sam,70
441,A Expert Review,2022/11/23 21:07:41,2022/11/23 21:14:52,Jack,50
441,B Expert Review,2022/11/23 21:08:43,2022/11/23 21:14:31,Amy,60
441,decide,2022/11/23 21:14:52,2022/11/23 21:18:46,Bob,70
441,pass,2022/11/23 21:18:46,2022/11/23 21:22:30,Dino,70
0,Submit a paper,2022/11/8 17:05:46,2022/11/8 17:11:54,Sam,70
0,A Expert Review,2022/11/8 17:11:54,2022/11/8 17:21:05,Jack,50
0,B Expert Review,2022/11/8 17:11:54,2022/11/8 17:18:44,Amy,60
0,decide,2022/11/8 17:21:05,2022/11/8 17:26:17,Bob,70
0,pass,2022/11/8 17:26:17,2022/11/8 17:29:44,Dino,70
554,Submit a paper,2022/11/28 20:11:54,2022/11/28 20:17:18,Sam,70
554,A Expert Review,2022/11/28 20:17:18,2022/11/28 20:26:13,Jack,50
554,B Expert Review,2022/11/28 20:17:18,2022/11/28 20:25:10,Amy,60
554,decide,2022/11/28 20:26:13,2022/11/28 20:29:41,Bob,70
554,pass,2022/11/28 20:29:41,2022/11/28 20:33:08,Dino,70
207,Submit a paper,2022/11/15 20:23:00,2022/11/15 20:30:33,Sam,70
207,A Expert Review,2022/11/15 20:30:33,2022/11/15 20:37:30,Jack,50
207,B Expert Review,2022/11/15 20:30:33,2022/11/15 20:37:13,Amy,60
207,decide,2022/11/15 20:37:30,2022/11/15 20:40:54,Bob,70
207,refuse,2022/11/15 20:40:54,2022/11/15 20:47:40,Andy,50
227,Submit a paper,2022/11/16 0:35:30,2022/11/16 0:40:50,Sam,70
227,A Expert Review,2022/11/16 0:40:50,2022/11/16 0:47:39,Jack,50
227,B Expert Review,2022/11/16 0:40:50,2022/11/16 0:49:47,Amy,60
227,decide,2022/11/16 0:49:47,2022/11/16 0:55:02,Bob,70
227,pass,2022/11/16 0:55:02,2022/11/16 0:58:23,Dino,70
551,Submit a paper,2022/11/28 19:32:54,2022/11/28 19:38:12,Sam,70
551,A Expert Review,2022/11/28 19:38:12,2022/11/28 19:45:43,Jack,50
551,B Expert Review,2022/11/28 19:38:12,2022/11/28 19:45:27,Amy,60
551,decide,2022/11/28 19:45:43,2022/11/28 19:50:08,Bob,70
551,pass,2022/11/28 19:50:08,2022/11/28 19:53:19,Dino,70
90,Submit a paper,2022/11/10 19:53:07,2022/11/10 20:00:30,Sam,70
90,A Expert Review,2022/11/10 20:00:30,2022/11/10 20:09:08,Jack,50
90,B Expert Review,2022/11/10 20:00:30,2022/11/10 20:07:38,Amy,60
90,decide,2022/11/10 20:09:08,2022/11/10 20:15:07,Bob,70
90,pass,2022/11/10 20:15:07,2022/11/10 20:19:23,Dino,70
576,Submit a paper,2022/11/29 0:40:59,2022/11/29 0:48:52,Sam,70
576,A Expert Review,2022/11/29 0:48:52,2022/11/29 0:55:57,Jack,50
576,B Expert Review,2022/11/29 0:48:52,2022/11/29 0:55:49,Amy,60
576,decide,2022/11/29 0:55:57,2022/11/29 17:01:21,Bob,70
576,pass,2022/11/29 17:01:21,2022/11/29 17:06:26,Dino,70
3,Submit a paper,2022/11/8 17:45:02,2022/11/8 17:52:58,Sam,70
3,A Expert Review,2022/11/8 17:52:58,2022/11/8 17:58:39,Jack,50
3,B Expert Review,2022/11/8 17:52:58,2022/11/8 18:01:31,Amy,60
3,decide,2022/11/8 18:01:31,2022/11/8 18:06:55,Bob,70
3,pass,2022/11/8 18:06:55,2022/11/8 18:12:19,Dino,70
571,Submit a paper,2022/11/28 23:32:49,2022/11/28 23:39:23,Sam,70
571,A Expert Review,2022/11/28 23:39:23,2022/11/28 23:45:01,Jack,50
571,B Expert Review,2022/11/28 23:39:23,2022/11/28 23:45:55,Amy,60
571,decide,2022/11/28 23:45:55,2022/11/28 23:49:17,Bob,70
571,pass,2022/11/28 23:49:17,2022/11/28 23:54:23,Dino,70
579,Submit a paper,2022/11/29 17:16:17,2022/11/29 17:23:57,Sam,70
579,A Expert Review,2022/11/29 17:23:57,2022/11/29 17:29:18,Jack,50
579,B Expert Review,2022/11/29 17:23:57,2022/11/29 17:33:34,Amy,60
579,decide,2022/11/29 17:33:34,2022/11/29 17:37:46,Bob,70
579,pass,2022/11/29 17:37:46,2022/11/29 17:41:13,Dino,70
286,Submit a paper,2022/11/17 20:34:21,2022/11/17 20:40:27,Sam,70
286,A Expert Review,2022/11/17 20:40:27,2022/11/17 20:49:45,Jack,50
286,B Expert Review,2022/11/17 20:40:27,2022/11/17 20:46:09,Amy,60
286,decide,2022/11/17 20:49:45,2022/11/17 20:52:45,Bob,70
286,pass,2022/11/17 20:52:45,2022/11/17 20:58:08,Dino,70
14,Submit a paper,2022/11/8 19:58:53,2022/11/8 20:04:12,Sam,70
14,A Expert Review,2022/11/8 20:04:12,2022/11/8 20:11:06,Jack,50
14,B Expert Review,2022/11/8 20:04:51,2022/11/8 20:13:27,Amy,60
14,decide,2022/11/8 20:13:27,2022/11/8 20:16:32,Bob,70
14,refuse,2022/11/8 20:16:32,2022/11/8 20:20:48,Andy,50
36,Submit a paper,2022/11/9 0:36:46,2022/11/9 0:44:00,Sam,70
36,A Expert Review,2022/11/9 0:44:00,2022/11/9 0:52:56,Jack,50
36,B Expert Review,2022/11/9 0:44:00,2022/11/9 0:50:03,Amy,60
36,decide,2022/11/9 0:52:56,2022/11/9 0:56:26,Bob,70
36,pass,2022/11/9 0:56:26,2022/11/9 17:00:36,Dino,70
692,Submit a paper,2022/12/2 0:50:05,2022/12/2 0:56:24,Sam,70
692,A Expert Review,2022/12/2 0:56:24,2022/12/2 17:04:08,Jack,50
692,B Expert Review,2022/12/2 0:56:25,2022/12/2 17:04:43,Amy,60
692,decide,2022/12/2 17:04:43,2022/12/2 17:10:08,Bob,70
692,pass,2022/12/2 17:10:08,2022/12/2 17:15:49,Dino,70
224,Submit a paper,2022/11/16 0:01:36,2022/11/16 0:07:49,Sam,70
224,A Expert Review,2022/11/16 0:07:49,2022/11/16 0:16:38,Jack,50
224,B Expert Review,2022/11/16 0:07:49,2022/11/16 0:16:57,Amy,60
224,decide,2022/11/16 0:16:57,2022/11/16 0:20:10,Bob,70
224,pass,2022/11/16 0:20:10,2022/11/16 0:25:24,Dino,70
202,Submit a paper,2022/11/15 19:18:07,2022/11/15 19:23:08,Sam,70
202,A Expert Review,2022/11/15 19:23:08,2022/11/15 19:29:02,Jack,50
202,B Expert Review,2022/11/15 19:23:08,2022/11/15 19:31:12,Amy,60
202,decide,2022/11/15 19:31:12,2022/11/15 19:34:40,Bob,70
202,pass,2022/11/15 19:34:40,2022/11/15 19:38:36,Dino,70
458,Submit a paper,2022/11/24 0:26:26,2022/11/24 0:34:19,Sam,70
458,A Expert Review,2022/11/24 0:34:19,2022/11/24 0:40:06,Jack,50
458,B Expert Review,2022/11/24 0:34:19,2022/11/24 0:40:19,Amy,60
458,decide,2022/11/24 0:40:19,2022/11/24 0:43:47,Bob,70
458,pass,2022/11/24 0:43:47,2022/11/24 0:49:27,Dino,70
320,Submit a paper,2022/11/18 19:46:48,2022/11/18 19:52:19,Sam,70
320,A Expert Review,2022/11/18 19:52:19,2022/11/18 20:00:19,Jack,50
320,B Expert Review,2022/11/18 19:52:19,2022/11/18 19:59:09,Amy,60
320,decide,2022/11/18 20:00:19,2022/11/18 20:05:14,Bob,70
320,pass,2022/11/18 20:05:14,2022/11/18 20:10:31,Dino,70
39,Submit a paper,2022/11/9 17:15:15,2022/11/9 17:20:58,Sam,70
39,A Expert Review,2022/11/9 17:20:58,2022/11/9 17:27:50,Jack,50
39,B Expert Review,2022/11/9 17:20:58,2022/11/9 17:27:19,Amy,60
39,decide,2022/11/9 17:27:50,2022/11/9 17:33:03,Bob,70
39,pass,2022/11/9 17:33:03,2022/11/9 17:38:53,Dino,70
19,Submit a paper,2022/11/8 21:01:41,2022/11/8 21:07:48,Sam,70
19,A Expert Review,2022/11/8 21:07:48,2022/11/8 21:16:19,Jack,50
19,B Expert Review,2022/11/8 21:07:48,2022/11/8 21:17:34,Amy,60
19,decide,2022/11/8 21:17:34,2022/11/8 21:21:51,Bob,70
19,pass,2022/11/8 21:21:51,2022/11/8 21:25:19,Dino,70
340,Submit a paper,2022/11/18 23:58:00,2022/11/19 0:03:45,Sam,70
340,A Expert Review,2022/11/19 0:03:45,2022/11/19 0:09:20,Jack,50
340,B Expert Review,2022/11/19 0:03:45,2022/11/19 0:12:03,Amy,60
340,decide,2022/11/19 0:12:03,2022/11/19 0:17:21,Bob,70
340,pass,2022/11/19 0:17:21,2022/11/19 0:22:58,Dino,70
438,Submit a paper,2022/11/23 20:25:58,2022/11/23 20:33:37,Sam,70
438,A Expert Review,2022/11/23 20:33:37,2022/11/23 20:43:28,Jack,50
438,B Expert Review,2022/11/23 20:33:37,2022/11/23 20:43:11,Amy,60
438,decide,2022/11/23 20:43:28,2022/11/23 20:47:53,Bob,70
438,pass,2022/11/23 20:47:53,2022/11/23 20:52:22,Dino,70
613,Submit a paper,2022/11/30 0:36:09,2022/11/30 0:41:39,Sam,70
613,A Expert Review,2022/11/30 0:41:39,2022/11/30 0:51:26,Jack,50
613,B Expert Review,2022/11/30 0:41:39,2022/11/30 0:50:34,Amy,60
613,decide,2022/11/30 0:51:26,2022/11/30 0:56:45,Bob,70
613,pass,2022/11/30 0:56:45,2022/11/30 17:00:10,Dino,70
106,Submit a paper,2022/11/10 23:11:01,2022/11/10 23:18:15,Sam,70
106,A Expert Review,2022/11/10 23:18:15,2022/11/10 23:25:44,Jack,50
106,B Expert Review,2022/11/10 23:18:15,2022/11/10 23:24:15,Amy,60
106,decide,2022/11/10 23:25:44,2022/11/10 23:30:00,Bob,70
106,pass,2022/11/10 23:30:00,2022/11/10 23:34:09,Dino,70
187,Submit a paper,2022/11/15 0:05:28,2022/11/15 0:11:20,Sam,70
187,A Expert Review,2022/11/15 0:11:20,2022/11/15 0:16:55,Jack,50
187,B Expert Review,2022/11/15 0:11:20,2022/11/15 0:21:12,Amy,60
187,decide,2022/11/15 0:21:12,2022/11/15 0:26:20,Bob,70
187,pass,2022/11/15 0:26:20,2022/11/15 0:30:51,Dino,70
616,Submit a paper,2022/11/30 17:18:40,2022/11/30 17:24:18,Sam,70
616,A Expert Review,2022/11/30 17:24:18,2022/11/30 17:29:27,Jack,50
616,B Expert Review,2022/11/30 17:24:18,2022/11/30 17:29:59,Amy,60
616,decide,2022/11/30 17:29:59,2022/11/30 17:34:54,Bob,70
616,pass,2022/11/30 17:34:54,2022/11/30 17:40:12,Dino,70
672,Submit a paper,2022/12/1 20:47:50,2022/12/1 20:53:09,Sam,70
672,A Expert Review,2022/12/1 20:53:09,2022/12/1 21:00:35,Jack,50
672,B Expert Review,2022/12/1 20:53:09,2022/12/1 21:00:25,Amy,60
672,decide,2022/12/1 21:00:35,2022/12/1 21:04:11,Bob,70
672,pass,2022/12/1 21:04:11,2022/12/1 21:09:11,Dino,70
165,Submit a paper,2022/11/14 19:30:05,2022/11/14 19:35:33,Sam,70
165,A Expert Review,2022/11/14 19:35:33,2022/11/14 19:43:16,Jack,50
165,B Expert Review,2022/11/14 19:35:33,2022/11/14 19:44:49,Amy,60
165,decide,2022/11/14 19:44:49,2022/11/14 19:49:06,Bob,70
165,pass,2022/11/14 19:49:06,2022/11/14 19:54:33,Dino,70
793,Submit a paper,2022/12/6 22:09:28,2022/12/6 22:15:30,Sam,70
793,B Expert Review,2022/12/6 22:15:53,2022/12/6 22:22:20,Amy,60
793,A Expert Review,2022/12/6 22:18:12,2022/12/6 22:22:55,Jack,50
793,A Expert Review,2022/12/6 22:23:12,2022/12/6 22:26:50,Jack,50
793,decide,2022/12/6 22:26:55,2022/12/6 22:30:16,Bob,70
793,modify,2023/1/4 19:38:06,2023/1/4 23:19:34,Allen,60
793,Submit a paper,2023/1/4 23:19:34,2023/1/4 23:24:55,Sam,70
793,A Expert Review,2023/1/4 23:24:55,2023/1/4 23:31:46,Jack,50
793,B Expert Review,2023/1/4 23:24:55,2023/1/4 23:31:52,Amy,60
793,decide,2023/1/4 23:31:52,2023/1/4 23:37:33,Bob,70
793,pass,2023/1/4 23:37:33,2023/1/4 23:41:24,Dino,70
559,Submit a paper,2022/11/28 21:08:51,2022/11/28 21:14:57,Sam,70
559,A Expert Review,2022/11/28 21:14:57,2022/11/28 21:23:38,Jack,50
559,B Expert Review,2022/11/28 21:14:57,2022/11/28 21:21:58,Amy,60
559,decide,2022/11/28 21:23:38,2022/11/28 21:28:07,Bob,70
559,pass,2022/11/28 21:28:07,2022/11/28 21:33:44,Dino,70
98,Submit a paper,2022/11/10 21:28:36,2022/11/10 21:35:34,Sam,70
98,A Expert Review,2022/11/10 21:35:34,2022/11/10 21:41:36,Jack,50
98,B Expert Review,2022/11/10 21:35:34,2022/11/10 21:44:38,Amy,60
98,decide,2022/11/10 21:44:38,2022/11/10 21:48:16,Bob,70
98,refuse,2022/11/10 21:48:16,2022/11/10 21:53:46,Andy,50
95,Submit a paper,2022/11/10 20:52:45,2022/11/10 20:59:12,Sam,70
95,A Expert Review,2022/11/10 20:59:12,2022/11/10 21:08:54,Jack,50
95,B Expert Review,2022/11/10 20:59:12,2022/11/10 21:08:38,Amy,60
95,decide,2022/11/10 21:08:54,2022/11/10 21:13:02,Bob,70
95,pass,2022/11/10 21:13:02,2022/11/10 21:16:21,Dino,70
31,Submit a paper,2022/11/8 23:30:30,2022/11/8 23:36:14,Sam,70
31,A Expert Review,2022/11/8 23:36:14,2022/11/8 23:45:58,Jack,50
31,B Expert Review,2022/11/8 23:36:14,2022/11/8 23:45:29,Amy,60
31,decide,2022/11/8 23:45:58,2022/11/8 23:50:16,Bob,70
31,modify,2022/11/9 18:02:32,2022/11/9 21:28:37,Allen,60
31,Submit a paper,2022/11/9 21:28:37,2022/11/9 21:34:52,Sam,70
31,A Expert Review,2022/11/9 21:34:52,2022/11/9 21:42:59,Jack,50
31,B Expert Review,2022/11/9 21:34:52,2022/11/9 21:41:41,Amy,60
31,decide,2022/11/9 21:42:59,2022/11/9 21:47:08,Bob,70
31,pass,2022/11/9 21:47:08,2022/11/9 21:52:21,Dino,70
11,Submit a paper,2022/11/8 19:21:28,2022/11/8 19:28:30,Sam,70
11,B Expert Review,2022/11/8 19:28:30,2022/11/8 19:36:21,Amy,60
11,A Expert Review,2022/11/8 19:29:15,2022/11/8 19:36:53,Jack,50
11,decide,2022/11/8 19:36:53,2022/11/8 19:39:55,Bob,70
11,pass,2022/11/8 19:39:55,2022/11/8 19:44:43,Dino,70
103,Submit a paper,2022/11/10 22:32:40,2022/11/10 22:38:46,Sam,70
103,A Expert Review,2022/11/10 22:38:46,2022/11/10 22:43:59,Jack,50
103,B Expert Review,2022/11/10 22:38:46,2022/11/10 22:47:23,Amy,60
103,decide,2022/11/10 22:47:23,2022/11/10 22:52:01,Bob,70
103,modify,2022/11/12 0:42:02,2022/11/14 20:16:57,Allen,60
103,Submit a paper,2022/11/14 20:16:57,2022/11/14 20:24:41,Sam,70
103,A Expert Review,2022/11/14 20:24:41,2022/11/14 20:32:41,Jack,50
103,B Expert Review,2022/11/14 20:24:41,2022/11/14 20:32:15,Amy,60
103,decide,2022/11/14 20:32:41,2022/11/14 20:36:35,Bob,70
103,pass,2022/11/14 20:36:35,2022/11/14 20:40:34,Dino,70
675,Submit a paper,2022/12/1 21:25:14,2022/12/1 21:31:48,Sam,70
675,A Expert Review,2022/12/1 21:31:48,2022/12/1 21:37:03,Jack,50
675,B Expert Review,2022/12/1 21:31:48,2022/12/1 21:39:41,Amy,60
675,decide,2022/12/1 21:39:41,2022/12/1 21:42:56,Bob,70
675,pass,2022/12/1 21:42:56,2022/12/1 21:47:49,Dino,70
283,Submit a paper,2022/11/17 19:57:30,2022/11/17 20:04:00,Sam,70
283,A Expert Review,2022/11/17 20:04:00,2022/11/17 20:13:51,Jack,50
283,B Expert Review,2022/11/17 20:04:00,2022/11/17 20:10:25,Amy,60
283,decide,2022/11/17 20:13:51,2022/11/17 20:18:06,Bob,70
283,refuse,2022/11/17 20:18:06,2022/11/17 20:22:34,Andy,50
697,Submit a paper,2022/12/2 17:53:19,2022/12/2 17:59:40,Sam,70
697,A Expert Review,2022/12/2 17:59:40,2022/12/2 18:08:30,Jack,50
697,B Expert Review,2022/12/2 17:59:40,2022/12/2 18:09:03,Amy,60
697,decide,2022/12/2 18:09:03,2022/12/2 18:13:19,Bob,70
697,pass,2022/12/2 18:13:19,2022/12/2 18:18:23,Dino,70
779,Submit a paper,2022/12/6 19:14:35,2022/12/6 19:22:12,Sam,70
779,A Expert Review,2022/12/6 19:22:12,2022/12/6 19:29:16,Jack,50
779,B Expert Review,2022/12/6 19:22:12,2022/12/6 19:27:13,Amy,60
779,decide,2022/12/6 19:29:16,2022/12/6 19:33:54,Bob,70
779,pass,2022/12/6 19:33:54,2022/12/6 19:37:31,Dino,70
238,Submit a paper,2022/11/16 18:58:06,2022/11/16 19:05:12,Sam,70
238,A Expert Review,2022/11/16 19:05:12,2022/11/16 19:13:43,Jack,50
238,B Expert Review,2022/11/16 19:05:12,2022/11/16 19:10:26,Amy,60
238,decide,2022/11/16 19:13:43,2022/11/16 19:18:34,Bob,70
238,refuse,2022/11/16 19:18:34,2022/11/16 19:24:07,Andy,50
84,Submit a paper,2022/11/10 18:34:42,2022/11/10 18:39:47,Sam,70
84,A Expert Review,2022/11/10 18:39:47,2022/11/10 18:47:30,Jack,50
84,B Expert Review,2022/11/10 18:39:47,2022/11/10 18:46:38,Amy,60
84,decide,2022/11/10 18:47:30,2022/11/10 18:50:45,Bob,70
84,pass,2022/11/10 18:50:45,2022/11/10 18:56:19,Dino,70
540,Submit a paper,2022/11/28 17:16:12,2022/11/28 17:23:23,Sam,70
540,A Expert Review,2022/11/28 17:23:23,2022/11/28 17:29:18,Jack,50
540,B Expert Review,2022/11/28 17:23:23,2022/11/28 17:29:53,Amy,60
540,decide,2022/11/28 17:29:53,2022/11/28 17:34:02,Bob,70
540,refuse,2022/11/28 17:34:02,2022/11/28 17:38:40,Andy,50
582,Submit a paper,2022/11/29 17:54:04,2022/11/29 18:01:39,Sam,70
582,A Expert Review,2022/11/29 18:01:39,2022/11/29 18:07:06,Jack,50
582,B Expert Review,2022/11/29 18:01:39,2022/11/29 18:09:10,Amy,60
582,decide,2022/11/29 18:09:10,2022/11/29 18:12:24,Bob,70
582,pass,2022/11/29 18:12:24,2022/11/29 18:18:23,Dino,70
737,Submit a paper,2022/12/5 18:31:50,2022/12/5 18:38:16,Sam,70
737,A Expert Review,2022/12/5 18:38:16,2022/12/5 18:44:22,Jack,50
737,B Expert Review,2022/12/5 18:38:16,2022/12/5 18:45:30,Amy,60
737,decide,2022/12/5 18:45:30,2022/12/5 18:50:27,Bob,70
737,pass,2022/12/5 18:50:27,2022/12/5 18:53:29,Dino,70
469,Submit a paper,2022/11/24 18:41:58,2022/11/24 18:47:10,Sam,70
469,A Expert Review,2022/11/24 18:47:10,2022/11/24 18:52:55,Jack,50
469,B Expert Review,2022/11/24 18:47:10,2022/11/24 18:53:46,Amy,60
469,decide,2022/11/24 18:53:46,2022/11/24 18:58:10,Bob,70
469,refuse,2022/11/24 18:58:10,2022/11/24 19:02:53,Andy,50
427,Submit a paper,2022/11/23 18:04:21,2022/11/23 18:10:09,Sam,70
427,B Expert Review,2022/11/23 18:10:09,2022/11/23 18:16:07,Amy,60
427,A Expert Review,2022/11/23 18:10:24,2022/11/23 18:18:22,Jack,50
427,decide,2022/11/23 18:18:22,2022/11/23 18:21:31,Bob,70
427,pass,2022/11/23 18:21:31,2022/11/23 18:24:55,Dino,70
162,Submit a paper,2022/11/14 18:48:36,2022/11/14 18:54:41,Sam,70
162,A Expert Review,2022/11/14 18:54:41,2022/11/14 19:01:17,Jack,50
162,B Expert Review,2022/11/14 18:54:41,2022/11/14 19:03:54,Amy,60
162,decide,2022/11/14 19:03:54,2022/11/14 19:07:05,Bob,70
162,modify,2022/11/17 19:20:22,2022/11/17 22:48:54,Allen,60
162,Submit a paper,2022/11/17 22:49:49,2022/11/17 22:57:06,Sam,70
162,A Expert Review,2022/11/17 22:57:06,2022/11/17 23:03:24,Jack,50
162,B Expert Review,2022/11/17 22:57:38,2022/11/17 23:02:53,Amy,60
162,decide,2022/11/17 23:03:24,2022/11/17 23:09:16,Bob,70
162,refuse,2022/11/17 23:09:16,2022/11/17 23:15:12,Andy,50
393,Submit a paper,2022/11/22 19:08:43,2022/11/22 19:16:33,Sam,70
393,A Expert Review,2022/11/22 19:16:33,2022/11/22 19:26:33,Jack,50
393,B Expert Review,2022/11/22 19:16:33,2022/11/22 19:25:00,Amy,60
393,decide,2022/11/22 19:26:33,2022/11/22 19:29:33,Bob,70
393,refuse,2022/11/22 19:29:33,2022/11/22 19:34:12,Andy,50
351,Submit a paper,2022/11/21 18:08:42,2022/11/21 18:14:56,Sam,70
351,A Expert Review,2022/11/21 18:14:56,2022/11/21 18:23:15,Jack,50
351,B Expert Review,2022/11/21 18:14:56,2022/11/21 18:21:45,Amy,60
351,decide,2022/11/21 18:23:15,2022/11/21 18:26:47,Bob,70
351,refuse,2022/11/21 18:26:47,2022/11/21 18:33:45,Andy,50
461,Submit a paper,2022/11/24 17:00:00,2022/11/24 17:05:44,Sam,70
461,A Expert Review,2022/11/24 17:05:44,2022/11/24 17:12:53,Jack,50
461,B Expert Review,2022/11/24 17:05:44,2022/11/24 17:11:00,Amy,60
461,decide,2022/11/24 17:12:53,2022/11/24 17:16:54,Bob,70
461,pass,2022/11/24 17:16:54,2022/11/24 17:21:11,Dino,70
472,Submit a paper,2022/11/24 19:19:24,2022/11/24 19:26:43,Sam,70
472,A Expert Review,2022/11/24 19:26:43,2022/11/24 19:36:26,Jack,50
472,B Expert Review,2022/11/24 19:26:43,2022/11/24 19:33:43,Amy,60
472,decide,2022/11/24 19:36:26,2022/11/24 19:42:25,Bob,70
472,pass,2022/11/24 19:42:25,2022/11/24 19:46:10,Dino,70
317,Submit a paper,2022/11/18 19:10:36,2022/11/18 19:15:42,Sam,70
317,B Expert Review,2022/11/18 19:16:09,2022/11/18 19:22:50,Amy,60
317,A Expert Review,2022/11/18 19:16:19,2022/11/18 19:23:18,Jack,50
317,decide,2022/11/18 19:23:18,2022/11/18 19:26:37,Bob,70
317,pass,2022/11/18 19:27:02,2022/11/18 19:32:09,Dino,70
306,Submit a paper,2022/11/18 0:40:54,2022/11/18 0:48:46,Sam,70
306,A Expert Review,2022/11/18 0:48:46,2022/11/18 0:55:14,Jack,50
306,B Expert Review,2022/11/18 0:48:46,2022/11/18 0:58:26,Amy,60
306,decide,2022/11/18 0:58:26,2022/11/18 17:04:10,Bob,70
306,refuse,2022/11/18 17:04:10,2022/11/18 17:10:14,Andy,50
348,Submit a paper,2022/11/21 17:34:09,2022/11/21 17:39:39,Sam,70
348,A Expert Review,2022/11/21 17:39:39,2022/11/21 17:46:47,Jack,50
348,B Expert Review,2022/11/21 17:41:24,2022/11/21 17:48:39,Amy,60
348,decide,2022/11/21 17:48:39,2022/11/21 17:52:04,Bob,70
348,pass,2022/11/21 17:52:04,2022/11/21 17:56:40,Dino,70
430,Submit a paper,2022/11/23 18:45:45,2022/11/23 18:52:12,Sam,70
430,A Expert Review,2022/11/23 18:52:12,2022/11/23 19:01:12,Jack,50
430,B Expert Review,2022/11/23 18:52:12,2022/11/23 19:01:08,Amy,60
430,decide,2022/11/23 19:01:12,2022/11/23 19:06:58,Bob,70
430,pass,2022/11/23 19:06:58,2022/11/23 19:12:24,Dino,70
359,Submit a paper,2022/11/21 19:51:58,2022/11/21 19:59:24,Sam,70
359,A Expert Review,2022/11/21 19:59:24,2022/11/21 20:06:44,Jack,50
359,B Expert Review,2022/11/21 19:59:24,2022/11/21 20:05:28,Amy,60
359,decide,2022/11/21 20:06:44,2022/11/21 20:11:34,Bob,70
359,pass,2022/11/21 20:11:34,2022/11/21 20:16:44,Dino,70
748,Submit a paper,2022/12/5 20:43:51,2022/12/5 20:50:34,Sam,70
748,A Expert Review,2022/12/5 20:50:34,2022/12/5 20:56:55,Jack,50
748,B Expert Review,2022/12/5 20:50:34,2022/12/5 20:56:08,Amy,60
748,decide,2022/12/5 20:56:55,2022/12/5 21:01:52,Bob,70
748,pass,2022/12/5 21:01:52,2022/12/5 21:05:47,Dino,70
706,Submit a paper,2022/12/2 19:56:07,2022/12/2 20:03:35,Sam,70
706,A Expert Review,2022/12/2 20:03:35,2022/12/2 20:13:28,Jack,50
706,B Expert Review,2022/12/2 20:03:35,2022/12/2 20:13:08,Amy,60
706,decide,2022/12/2 20:13:28,2022/12/2 20:17:54,Bob,70
706,pass,2022/12/2 20:17:54,2022/12/2 20:21:36,Dino,70
740,Submit a paper,2022/12/5 19:10:38,2022/12/5 19:16:20,Sam,70
740,A Expert Review,2022/12/5 19:16:20,2022/12/5 19:23:18,Jack,50
740,B Expert Review,2022/12/5 19:16:20,2022/12/5 19:21:30,Amy,60
740,decide,2022/12/5 19:23:18,2022/12/5 19:28:11,Bob,70
740,pass,2022/12/5 19:28:11,2022/12/5 19:31:31,Dino,70
193,Submit a paper,2022/11/15 17:21:53,2022/11/15 17:29:27,Sam,70
193,A Expert Review,2022/11/15 17:29:27,2022/11/15 17:38:59,Jack,50
193,B Expert Review,2022/11/15 17:29:27,2022/11/15 17:35:29,Amy,60
193,decide,2022/11/15 17:38:59,2022/11/15 17:43:51,Bob,70
193,refuse,2022/11/15 17:43:51,2022/11/15 17:48:06,Andy,50
151,Submit a paper,2022/11/12 0:24:05,2022/11/12 0:29:05,Sam,70
151,A Expert Review,2022/11/12 0:29:05,2022/11/12 0:37:40,Jack,50
151,B Expert Review,2022/11/12 0:29:05,2022/11/12 0:38:38,Amy,60
151,decide,2022/11/12 0:38:38,2022/11/12 0:44:14,Bob,70
151,pass,2022/11/12 0:44:14,2022/11/12 0:49:10,Dino,70
723,Submit a paper,2022/12/2 23:34:10,2022/12/2 23:41:11,Sam,70
723,A Expert Review,2022/12/2 23:41:11,2022/12/2 23:49:29,Jack,50
723,B Expert Review,2022/12/2 23:41:11,2022/12/2 23:47:47,Amy,60
723,decide,2022/12/2 23:49:29,2022/12/2 23:54:20,Bob,70
723,pass,2022/12/2 23:54:20,2022/12/2 23:59:54,Dino,70
765,Submit a paper,2022/12/6 0:17:48,2022/12/6 0:22:52,Sam,70
765,B Expert Review,2022/12/6 0:22:52,2022/12/6 0:31:56,Amy,60
765,A Expert Review,2022/12/6 0:23:08,2022/12/6 0:30:46,Jack,50
765,decide,2022/12/6 0:31:56,2022/12/6 0:36:34,Bob,70
765,pass,2022/12/6 0:36:34,2022/12/6 0:40:53,Dino,70
117,Submit a paper,2022/11/11 17:28:20,2022/11/11 17:34:10,Sam,70
117,A Expert Review,2022/11/11 17:34:10,2022/11/11 17:44:08,Jack,50
117,B Expert Review,2022/11/11 17:34:10,2022/11/11 17:42:27,Amy,60
117,decide,2022/11/11 17:44:08,2022/11/11 17:50:05,Bob,70
117,pass,2022/11/11 17:50:05,2022/11/11 17:55:44,Dino,70
644,Submit a paper,2022/11/30 22:47:45,2022/11/30 22:54:58,Sam,70
644,A Expert Review,2022/11/30 22:54:58,2022/11/30 23:01:49,Jack,50
644,B Expert Review,2022/11/30 22:54:58,2022/11/30 23:00:26,Amy,60
644,decide,2022/11/30 23:01:49,2022/11/30 23:07:07,Bob,70
644,refuse,2022/11/30 23:07:07,2022/11/30 23:11:29,Andy,50
